Area,Area Id,Variable Name,Variable Id,Year,Value
Switzerland,211,Rural population with access to safe drinking-water (JMP),4115,1992,100
Switzerland,211,Urban population with access to safe drinking-water (JMP),4116,1992,100
Syrian Arab Republic,212,Area salinized by irrigation,4400,1989,60
Syrian Arab Republic,212,Rural population with access to safe drinking-water (JMP),4115,1992,75
Syrian Arab Republic,212,Urban population with access to safe drinking-water (JMP),4116,1992,96.8
Thailand,216,Rural population with access to safe drinking-water (JMP),4115,1992,84.9
Thailand,216,Urban population with access to safe drinking-water (JMP),4116,1992,96.1
Togo,217,Rural population with access to safe drinking-water (JMP),4115,1992,35.6
Togo,217,Urban population with access to safe drinking-water (JMP),4116,1992,80.3
Tokelau,218,Rural population with access to safe drinking-water (JMP),4115,1992,89.7
Tonga,219,Rural population with access to safe drinking-water (JMP),4115,1992,99
Tonga,219,Urban population with access to safe drinking-water (JMP),4116,1992,97.4
Trinidad and Tobago,220,Rural population with access to safe drinking-water (JMP),4115,1992,91.9
Trinidad and Tobago,220,Urban population with access to safe drinking-water (JMP),4116,1992,92
Tunisia,222,Total cultivated area drained,4300,1991,162
Tunisia,222,% of total cultivated area drained,4305,1991,3.319
Tunisia,222,Rural population with access to safe drinking-water (JMP),4115,1992,66.8
Tunisia,222,Urban population with access to safe drinking-water (JMP),4116,1992,96.1
Turkey,223,Rural population with access to safe drinking-water (JMP),4115,1992,75.8
Turkey,223,Urban population with access to safe drinking-water (JMP),4116,1992,94.5
Tuvalu,227,Rural population with access to safe drinking-water (JMP),4115,1992,89.4
Tuvalu,227,Urban population with access to safe drinking-water (JMP),4116,1992,92.3
Uganda,226,Rural population with access to safe drinking-water (JMP),4115,1992,39
Uganda,226,Urban population with access to safe drinking-water (JMP),4116,1992,79.6
Ukraine,230,Urban population with access to safe drinking-water (JMP),4116,1992,100
United Arab Emirates,225,Rural population with access to safe drinking-water (JMP),4115,1992,100
United Arab Emirates,225,Urban population with access to safe drinking-water (JMP),4116,1992,99.6
United Kingdom,229,Rural population with access to safe drinking-water (JMP),4115,1992,100
United Kingdom,229,Urban population with access to safe drinking-water (JMP),4116,1992,100
United Republic of Tanzania,215,Rural population with access to safe drinking-water (JMP),4115,1992,45.2
United Republic of Tanzania,215,Urban population with access to safe drinking-water (JMP),4116,1992,90.5
United States of America,231,Conservation agriculture area,4454,1991,6839
United States of America,231,Conservation agriculture area as % of arable land area,4455,1991,3.715
United States of America,231,Rural population with access to safe drinking-water (JMP),4115,1992,94.4
United States of America,231,Urban population with access to safe drinking-water (JMP),4116,1992,99.7
Uruguay,234,Rural population with access to safe drinking-water (JMP),4115,1992,70.3
Uruguay,234,Urban population with access to safe drinking-water (JMP),4116,1992,97.8
Uzbekistan,235,Rural population with access to safe drinking-water (JMP),4115,1992,85.3
Uzbekistan,235,Urban population with access to safe drinking-water (JMP),4116,1992,97
Vanuatu,155,Rural population with access to safe drinking-water (JMP),4115,1992,58.2
Vanuatu,155,Urban population with access to safe drinking-water (JMP),4116,1992,94
Venezuela (Bolivarian Republic of),236,Rural population with access to safe drinking-water (JMP),4115,1992,69.2
Venezuela (Bolivarian Republic of),236,Urban population with access to safe drinking-water (JMP),4116,1992,92.8
Viet Nam,237,Rural population with access to safe drinking-water (JMP),4115,1992,59
Viet Nam,237,Urban population with access to safe drinking-water (JMP),4116,1992,90.7
Yemen,249,Rural population with access to safe drinking-water (JMP),4115,1992,57.2
Yemen,249,Urban population with access to safe drinking-water (JMP),4116,1992,93.1
Zambia,251,Rural population with access to safe drinking-water (JMP),4115,1992,25.9
Zambia,251,Urban population with access to safe drinking-water (JMP),4116,1992,88.2
Zimbabwe,181,Rural population with access to safe drinking-water (JMP),4115,1992,70.9
Zimbabwe,181,Urban population with access to safe drinking-water (JMP),4116,1992,99.4
Afghanistan,2,Rural population with access to safe drinking-water (JMP),4115,1997,19.5
Afghanistan,2,Urban population with access to safe drinking-water (JMP),4116,1997,46.7
Albania,3,Rural population with access to safe drinking-water (JMP),4115,1997,93
Albania,3,Urban population with access to safe drinking-water (JMP),4116,1997,100
Algeria,4,Rural population with access to safe drinking-water (JMP),4115,1997,84.5
Algeria,4,Urban population with access to safe drinking-water (JMP),4116,1997,95
Andorra,6,Rural population with access to safe drinking-water (JMP),4115,1997,100
Andorra,6,Urban population with access to safe drinking-water (JMP),4116,1997,100
Angola,7,Rural population with access to safe drinking-water (JMP),4115,1997,41.1
Angola,7,Urban population with access to safe drinking-water (JMP),4116,1997,56.8
Antigua and Barbuda,8,Total cultivated area drained,4300,1997,0.808
Antigua and Barbuda,8,% of total cultivated area drained,4305,1997,16.16
Antigua and Barbuda,8,Rural population with access to safe drinking-water (JMP),4115,1997,97.6
Antigua and Barbuda,8,Urban population with access to safe drinking-water (JMP),4116,1997,97.6
Argentina,9,Conservation agriculture area,4454,1997,3950
Argentina,9,Conservation agriculture area as % of arable land area,4455,1997,14.46
Argentina,9,Area salinized by irrigation,4400,1997,584
Argentina,9,Rural population with access to safe drinking-water (JMP),4115,1997,77.5
Argentina,9,Urban population with access to safe drinking-water (JMP),4116,1997,97.9
Armenia,1,Total cultivated area drained,4300,1994,60.4
Armenia,1,% of total cultivated area drained,4305,1994,12.13
Armenia,1,Area salinized by irrigation,4400,1995,33.7
Armenia,1,Area waterlogged by irrigation,4401,1997,29.82
Armenia,1,Rural population with access to safe drinking-water (JMP),4115,1997,77.3
Armenia,1,Urban population with access to safe drinking-water (JMP),4116,1997,98.2
Australia,10,Area salinized by irrigation,4400,1993,200
Australia,10,Rural population with access to safe drinking-water (JMP),4115,1997,100
Australia,10,Urban population with access to safe drinking-water (JMP),4116,1997,100
Austria,11,Rural population with access to safe drinking-water (JMP),4115,1997,100
Austria,11,Urban population with access to safe drinking-water (JMP),4116,1997,100
Azerbaijan,52,Area equipped for irrigation drained,4303,1995,600
Azerbaijan,52,Non-irrigated cultivated area drained,4304,1995,0
Azerbaijan,52,Total cultivated area drained,4300,1995,600
Azerbaijan,52,% of area equipped for irrigation drained,4446,1997,41.64
Azerbaijan,52,% of total cultivated area drained,4305,1995,33.25
Azerbaijan,52,Area salinized by irrigation,4400,1995,184
Azerbaijan,52,Rural population with access to safe drinking-water (JMP),4115,1997,55.3
Azerbaijan,52,Urban population with access to safe drinking-water (JMP),4116,1997,87.1
Bahamas,12,Rural population with access to safe drinking-water (JMP),4115,1997,96.3
Bahamas,12,Urban population with access to safe drinking-water (JMP),4116,1997,96.3
Bahrain,13,Total cultivated area drained,4300,1994,1.3
Bahrain,13,% of total cultivated area drained,4305,1994,26
Bahrain,13,Area salinized by irrigation,4400,1994,1.065
Bahrain,13,Area waterlogged by irrigation,4401,1995,1.86
Bahrain,13,Rural population with access to safe drinking-water (JMP),4115,1997,97.1
Bahrain,13,Urban population with access to safe drinking-water (JMP),4116,1997,97.1
Bangladesh,16,Area equipped for irrigation drained,4303,1993,118.4
Bangladesh,16,Non-irrigated cultivated area drained,4304,1993,1383
Bangladesh,16,Total cultivated area drained,4300,1993,1501
Bangladesh,16,% of area equipped for irrigation drained,4446,1995,3.156
Bangladesh,16,% of total cultivated area drained,4305,1994,18.95
Bangladesh,16,Area salinized by irrigation,4400,1993,100
Bangladesh,16,Area waterlogged by irrigation,4401,1993,770
Bangladesh,16,Rural population with access to safe drinking-water (JMP),4115,1997,71.1
Bangladesh,16,Urban population with access to safe drinking-water (JMP),4116,1997,82.6
Barbados,14,Rural population with access to safe drinking-water (JMP),4115,1997,97.2
Barbados,14,Urban population with access to safe drinking-water (JMP),4116,1997,97.2
Belarus,57,Total cultivated area drained,4300,1993,3001
Belarus,57,% of total cultivated area drained,4305,1993,47.49
Belarus,57,Rural population with access to safe drinking-water (JMP),4115,1997,99
Belarus,57,Urban population with access to safe drinking-water (JMP),4116,1997,99.7
Belgium,255,Rural population with access to safe drinking-water (JMP),4115,1997,100
Belgium,255,Urban population with access to safe drinking-water (JMP),4116,1997,100
Belize,23,Rural population with access to safe drinking-water (JMP),4115,1997,72.9
Belize,23,Urban population with access to safe drinking-water (JMP),4116,1997,90.9
Benin,53,Rural population with access to safe drinking-water (JMP),4115,1997,55.6
Benin,53,Urban population with access to safe drinking-water (JMP),4116,1997,76.5
Bhutan,18,Rural population with access to safe drinking-water (JMP),4115,1997,74.5
Bhutan,18,Urban population with access to safe drinking-water (JMP),4116,1997,97.9
Bolivia (Plurinational State of),19,Rural population with access to safe drinking-water (JMP),4115,1997,50.7
Bolivia (Plurinational State of),19,Urban population with access to safe drinking-water (JMP),4116,1997,92.3
Bosnia and Herzegovina,80,Rural population with access to safe drinking-water (JMP),4115,1997,95.7
Bosnia and Herzegovina,80,Urban population with access to safe drinking-water (JMP),4116,1997,99.3
Botswana,20,Rural population with access to safe drinking-water (JMP),4115,1997,88.5
Botswana,20,Urban population with access to safe drinking-water (JMP),4116,1997,99.5
Brazil,21,Conservation agriculture area,4454,1997,8847
Brazil,21,Conservation agriculture area as % of arable land area,4455,1997,15.31
Brazil,21,Rural population with access to safe drinking-water (JMP),4115,1997,73.3
Brazil,21,Urban population with access to safe drinking-water (JMP),4116,1997,97
Bulgaria,27,Rural population with access to safe drinking-water (JMP),4115,1997,99.5
Bulgaria,27,Urban population with access to safe drinking-water (JMP),4116,1997,99.9
Burkina Faso,233,Rural population with access to safe drinking-water (JMP),4115,1997,49.2
Burkina Faso,233,Urban population with access to safe drinking-water (JMP),4116,1997,81.4
Burundi,29,Rural population with access to safe drinking-water (JMP),4115,1997,69
Burundi,29,Urban population with access to safe drinking-water (JMP),4116,1997,94.5
Cabo Verde,35,Rural population with access to safe drinking-water (JMP),4115,1997,79.3
Cabo Verde,35,Urban population with access to safe drinking-water (JMP),4116,1997,81.7
Cambodia,115,Rural population with access to safe drinking-water (JMP),4115,1997,31.9
Cambodia,115,Urban population with access to safe drinking-water (JMP),4116,1997,48.3
Cameroon,32,Rural population with access to safe drinking-water (JMP),4115,1997,39.4
Cameroon,32,Urban population with access to safe drinking-water (JMP),4116,1997,83.3
Canada,33,Conservation agriculture area,4454,1996,4591
Canada,33,Conservation agriculture area as % of arable land area,4455,1996,10.07
Canada,33,Rural population with access to safe drinking-water (JMP),4115,1997,99
Canada,33,Urban population with access to safe drinking-water (JMP),4116,1997,100
Central African Republic,37,Rural population with access to safe drinking-water (JMP),4115,1997,48.4
Central African Republic,37,Urban population with access to safe drinking-water (JMP),4116,1997,82.4
Chad,39,Rural population with access to safe drinking-water (JMP),4115,1997,39.6
Chad,39,Urban population with access to safe drinking-water (JMP),4116,1997,56.5
Chile,40,Total cultivated area drained,4300,1996,7.8
Chile,40,% of total cultivated area drained,4305,1996,0.3396
