Area,Area Id,Variable Name,Variable Id,Year,Value
Belgium,255,Surface water: total flow of border rivers,4165,2002,0
Belgium,255,Surface water: accounted flow of border rivers,4168,2002,0
Belgium,255,Surface water: accounted inflow,4164,2002,6.3
Belgium,255,Surface water: leaving the country to other countries (total),4171,2002,11
Belgium,255,Surface water: outflow to other countries not submitted to treaties,4172,2002,11
Belgium,255,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Belgium,255,Surface water: outflow to other countries secured through treaties,4174,2002,0
Belgium,255,Surface water: total external renewable,4176,2002,6.3
Belize,23,Surface water: inflow secured through treaties,4162,2002,0
Belize,23,Surface water: total flow of border rivers,4165,2002,0.864
Belize,23,Surface water: accounted flow of border rivers,4168,2002,0.432
Belize,23,Surface water: accounted inflow,4164,2002,6.474
Belize,23,Surface water: leaving the country to other countries (total),4171,2002,0
Belize,23,Surface water: outflow to other countries not submitted to treaties,4172,2002,0
Belize,23,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Belize,23,Surface water: outflow to other countries secured through treaties,4174,2002,0
Belize,23,Surface water: total external renewable,4176,2002,6.474
Benin,53,Surface water: inflow secured through treaties,4162,2002,0
Benin,53,Surface water: total flow of border rivers,4165,2002,32.19
Benin,53,Surface water: accounted flow of border rivers,4168,2002,16.09
Benin,53,Surface water: accounted inflow,4164,2002,16.09
Benin,53,Surface water: leaving the country to other countries (total),4171,2002,5.8
Benin,53,Surface water: outflow to other countries not submitted to treaties,4172,2002,5.8
Benin,53,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Benin,53,Surface water: outflow to other countries secured through treaties,4174,2002,0
Benin,53,Surface water: total external renewable,4176,2002,16.09
Bhutan,18,Surface water: inflow secured through treaties,4162,2002,0
Bhutan,18,Surface water: total flow of border rivers,4165,2002,0
Bhutan,18,Surface water: accounted flow of border rivers,4168,2002,0
Bhutan,18,Surface water: accounted inflow,4164,2002,0
Bhutan,18,Surface water: leaving the country to other countries (total),4171,2002,81
Bhutan,18,Surface water: outflow to other countries not submitted to treaties,4172,2002,78
Bhutan,18,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Bhutan,18,Surface water: outflow to other countries secured through treaties,4174,2002,0
Bhutan,18,Surface water: total external renewable,4176,2002,0
Bolivia (Plurinational State of),19,Surface water: inflow secured through treaties,4162,2002,0
Bolivia (Plurinational State of),19,Surface water: total flow of border rivers,4165,2002,15
Bolivia (Plurinational State of),19,Surface water: accounted flow of border rivers,4168,2002,11.5
Bolivia (Plurinational State of),19,Surface water: accounted inflow,4164,2002,270.5
Bolivia (Plurinational State of),19,Surface water: leaving the country to other countries (total),4171,2002,566
Bolivia (Plurinational State of),19,Surface water: outflow to other countries not submitted to treaties,4172,2002,566
Bolivia (Plurinational State of),19,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Bolivia (Plurinational State of),19,Surface water: outflow to other countries secured through treaties,4174,2002,0
Bolivia (Plurinational State of),19,Surface water: total external renewable,4176,2002,270.5
Bosnia and Herzegovina,80,Surface water: inflow secured through treaties,4162,2002,0
Bosnia and Herzegovina,80,Surface water: total flow of border rivers,4165,2002,0
Bosnia and Herzegovina,80,Surface water: accounted flow of border rivers,4168,2002,0
Bosnia and Herzegovina,80,Surface water: accounted inflow,4164,2002,2
Bosnia and Herzegovina,80,Surface water: leaving the country to other countries (total),4171,2002,35.5
Bosnia and Herzegovina,80,Surface water: outflow to other countries not submitted to treaties,4172,2002,35.5
Bosnia and Herzegovina,80,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Bosnia and Herzegovina,80,Surface water: outflow to other countries secured through treaties,4174,2002,0
Bosnia and Herzegovina,80,Surface water: total external renewable,4176,2002,2
Botswana,20,Surface water: inflow secured through treaties,4162,2002,0
Botswana,20,Surface water: total flow of border rivers,4165,2002,1.6
Botswana,20,Surface water: accounted flow of border rivers,4168,2002,0.8
Botswana,20,Surface water: accounted inflow,4164,2002,9.84
Botswana,20,Surface water: leaving the country to other countries (total),4171,2002,0.6
Botswana,20,Surface water: outflow to other countries not submitted to treaties,4172,2002,0.6
Botswana,20,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Botswana,20,Surface water: outflow to other countries secured through treaties,4174,2002,0
Botswana,20,Surface water: total external renewable,4176,2002,9.84
Brazil,21,Surface water: inflow secured through treaties,4162,2002,0
Brazil,21,Surface water: total flow of border rivers,4165,2002,0
Brazil,21,Surface water: accounted flow of border rivers,4168,2002,0
Brazil,21,Surface water: accounted inflow,4164,2002,2986
Brazil,21,Surface water: leaving the country to other countries (total),4171,2002,585.7
Brazil,21,Surface water: outflow to other countries not submitted to treaties,4172,2002,585.7
Brazil,21,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Brazil,21,Surface water: outflow to other countries secured through treaties,4174,2002,0
Brazil,21,Surface water: total external renewable,4176,2002,2986
Brunei Darussalam,26,Surface water: inflow secured through treaties,4162,2002,0
Brunei Darussalam,26,Surface water: total flow of border rivers,4165,2002,0
Brunei Darussalam,26,Surface water: accounted flow of border rivers,4168,2002,0
Brunei Darussalam,26,Surface water: accounted inflow,4164,2002,0
Brunei Darussalam,26,Surface water: leaving the country to other countries (total),4171,2002,0
Brunei Darussalam,26,Surface water: outflow to other countries not submitted to treaties,4172,2002,0
Brunei Darussalam,26,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Brunei Darussalam,26,Surface water: outflow to other countries secured through treaties,4174,2002,0
Brunei Darussalam,26,Surface water: total external renewable,4176,2002,0
Bulgaria,27,Surface water: inflow secured through treaties,4162,2002,0
Bulgaria,27,Surface water: total flow of border rivers,4165,2002,179
Bulgaria,27,Surface water: accounted flow of border rivers,4168,2002,0
Bulgaria,27,Surface water: accounted inflow,4164,2002,0.3
Bulgaria,27,Surface water: leaving the country to other countries (total),4171,2002,16.9
Bulgaria,27,Surface water: outflow to other countries not submitted to treaties,4172,2002,16.9
Bulgaria,27,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Bulgaria,27,Surface water: outflow to other countries secured through treaties,4174,2002,0
Bulgaria,27,Surface water: total external renewable,4176,2002,0.3
Burkina Faso,233,Surface water: inflow secured through treaties,4162,2002,0
Burkina Faso,233,Surface water: total flow of border rivers,4165,2002,0
Burkina Faso,233,Surface water: accounted flow of border rivers,4168,2002,0
Burkina Faso,233,Surface water: accounted inflow,4164,2002,1
Burkina Faso,233,Surface water: leaving the country to other countries (total),4171,2002,15.2
Burkina Faso,233,Surface water: outflow to other countries not submitted to treaties,4172,2002,15.2
Burkina Faso,233,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Burkina Faso,233,Surface water: outflow to other countries secured through treaties,4174,2002,0
Burkina Faso,233,Surface water: total external renewable,4176,2002,1
Burundi,29,Surface water: inflow secured through treaties,4162,2002,0
Burundi,29,Surface water: total flow of border rivers,4165,2002,4.7
Burundi,29,Surface water: accounted flow of border rivers,4168,2002,2.35
Burundi,29,Surface water: accounted inflow,4164,2002,2.476
Burundi,29,Surface water: leaving the country to other countries (total),4171,2002,7.6
Burundi,29,Surface water: outflow to other countries not submitted to treaties,4172,2002,7.6
Burundi,29,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Burundi,29,Surface water: outflow to other countries secured through treaties,4174,2002,0
Burundi,29,Surface water: total external renewable,4176,2002,2.476
Cabo Verde,35,Surface water: inflow secured through treaties,4162,2002,0
Cabo Verde,35,Surface water: total flow of border rivers,4165,2002,0
Cabo Verde,35,Surface water: accounted flow of border rivers,4168,2002,0
Cabo Verde,35,Surface water: accounted inflow,4164,2002,0
Cabo Verde,35,Surface water: leaving the country to other countries (total),4171,2002,0
Cabo Verde,35,Surface water: outflow to other countries not submitted to treaties,4172,2002,0
Cabo Verde,35,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Cabo Verde,35,Surface water: outflow to other countries secured through treaties,4174,2002,0
Cabo Verde,35,Surface water: total external renewable,4176,2002,0
Cambodia,115,Surface water: inflow secured through treaties,4162,2002,0
Cambodia,115,Surface water: total flow of border rivers,4165,2002,0
Cambodia,115,Surface water: accounted flow of border rivers,4168,2002,0
Cambodia,115,Surface water: accounted inflow,4164,2002,355.5
Cambodia,115,Surface water: leaving the country to other countries (total),4171,2002,471.5
Cambodia,115,Surface water: outflow to other countries not submitted to treaties,4172,2002,471.5
Cambodia,115,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Cambodia,115,Surface water: outflow to other countries secured through treaties,4174,2002,0
Cambodia,115,Surface water: total external renewable,4176,2002,355.5
Cameroon,32,Surface water: inflow secured through treaties,4162,2002,0
Cameroon,32,Surface water: total flow of border rivers,4165,2002,12.3
Cameroon,32,Surface water: accounted flow of border rivers,4168,2002,6.15
Cameroon,32,Surface water: accounted inflow,4164,2002,10.15
Cameroon,32,Surface water: leaving the country to other countries (total),4171,2002,40
Cameroon,32,Surface water: outflow to other countries not submitted to treaties,4172,2002,40
Cameroon,32,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Cameroon,32,Surface water: outflow to other countries secured through treaties,4174,2002,0
Cameroon,32,Surface water: total external renewable,4176,2002,10.15
Canada,33,Surface water: inflow secured through treaties,4162,2002,0
Canada,33,Surface water: total flow of border rivers,4165,2002,0
Canada,33,Surface water: accounted flow of border rivers,4168,2002,0
Canada,33,Surface water: accounted inflow,4164,2002,52
Canada,33,Surface water: leaving the country to other countries (total),4171,2002,138.3
Canada,33,Surface water: outflow to other countries not submitted to treaties,4172,2002,138.3
Canada,33,Surface water: outflow to other countries submitted to treaties,4173,2002,0
Canada,33,Surface water: outflow to other countries secured through treaties,4174,2002,0
Canada,33,Surface water: total external renewable,4176,2002,52
