Area,Area Id,Variable Name,Variable Id,Year,Value
Eswatini,209,Overlap: between surface water and groundwater,4536,1982,0.66
Eswatini,209,Dependency ratio,4192,1982,41.46
Eswatini,209,Total renewable water resources per capita,4190,1982,7056
Faroe Islands,64,Groundwater: entering the country (total),4177,1982,0
Faroe Islands,64,Groundwater: accounted inflow,4452,1982,0
Faroe Islands,64,Groundwater: leaving the country to other countries (total),4178,1982,0
Faroe Islands,64,Groundwater: accounted outflow to other countries,4453,1982,0
Faroe Islands,64,Water resources: total external renewable,4182,1982,0
Faroe Islands,64,Dependency ratio,4192,1982,0
Fiji,66,Groundwater: entering the country (total),4177,1982,0
Fiji,66,Groundwater: accounted inflow,4452,1982,0
Fiji,66,Groundwater: leaving the country to other countries (total),4178,1982,0
Fiji,66,Groundwater: accounted outflow to other countries,4453,1982,0
Fiji,66,Water resources: total external renewable,4182,1982,0
Fiji,66,Total renewable surface water,4185,1982,28.55
Fiji,66,Total renewable groundwater,4187,1982,5.273
Fiji,66,Overlap: between surface water and groundwater,4536,1982,5.273
Fiji,66,Dependency ratio,4192,1982,0
Fiji,66,Total renewable water resources per capita,4190,1982,42727
Finland,67,Groundwater: entering the country (total),4177,1982,0
Finland,67,Groundwater: accounted inflow,4452,1982,0
Finland,67,Water resources: total external renewable,4182,1982,3
Finland,67,Total renewable surface water,4185,1982,109.8
Finland,67,Total renewable groundwater,4187,1982,2.2
Finland,67,Overlap: between surface water and groundwater,4536,1982,2
Finland,67,Dependency ratio,4192,1982,2.727
Finland,67,Total renewable water resources per capita,4190,1982,22751
France,68,Groundwater: entering the country (total),4177,1982,0
France,68,Groundwater: accounted inflow,4452,1982,0
France,68,Water resources: total external renewable,4182,1982,11
France,68,Total renewable surface water,4185,1982,209
France,68,Total renewable groundwater,4187,1982,120
France,68,Overlap: between surface water and groundwater,4536,1982,118
France,68,Dependency ratio,4192,1982,5.213
France,68,Total renewable water resources per capita,4190,1982,3868
Gabon,74,Groundwater: entering the country (total),4177,1982,0
Gabon,74,Groundwater: accounted inflow,4452,1982,0
Gabon,74,Groundwater: leaving the country to other countries (total),4178,1982,0
Gabon,74,Groundwater: accounted outflow to other countries,4453,1982,0
Gabon,74,Water resources: total external renewable,4182,1982,2
Gabon,74,Total renewable surface water,4185,1982,164
Gabon,74,Total renewable groundwater,4187,1982,62
Gabon,74,Overlap: between surface water and groundwater,4536,1982,60
Gabon,74,Dependency ratio,4192,1982,1.205
Gabon,74,Total renewable water resources per capita,4190,1982,216456
Gambia,75,Groundwater: entering the country (total),4177,1982,0
Gambia,75,Groundwater: accounted inflow,4452,1982,0
Gambia,75,Groundwater: leaving the country to other countries (total),4178,1982,0
Gambia,75,Groundwater: accounted outflow to other countries,4453,1982,0
Gambia,75,Water resources: total external renewable,4182,1982,5
Gambia,75,Total renewable surface water,4185,1982,8
Gambia,75,Total renewable groundwater,4187,1982,0.5
Gambia,75,Overlap: between surface water and groundwater,4536,1982,0.5
Gambia,75,Dependency ratio,4192,1982,62.5
Gambia,75,Total renewable water resources per capita,4190,1982,12342
Germany,79,Groundwater: entering the country (total),4177,1982,0
Germany,79,Groundwater: accounted inflow,4452,1982,0
Germany,79,Groundwater: leaving the country to other countries (total),4178,1982,0
Germany,79,Groundwater: accounted outflow to other countries,4453,1982,0
Germany,79,Water resources: total external renewable,4182,1982,47
Germany,79,Total renewable surface water,4185,1982,153.3
Germany,79,Total renewable groundwater,4187,1982,45.7
Germany,79,Overlap: between surface water and groundwater,4536,1982,45
Germany,79,Dependency ratio,4192,1982,30.52
Germany,79,Total renewable water resources per capita,4190,1982,1976
Ghana,81,Groundwater: entering the country (total),4177,1982,0
Ghana,81,Groundwater: accounted inflow,4452,1982,0
Ghana,81,Groundwater: leaving the country to other countries (total),4178,1982,0
Ghana,81,Groundwater: accounted outflow to other countries,4453,1982,0
Ghana,81,Water resources: total external renewable,4182,1982,25.9
Ghana,81,Total renewable surface water,4185,1982,54.9
Ghana,81,Total renewable groundwater,4187,1982,26.3
Ghana,81,Overlap: between surface water and groundwater,4536,1982,25
Ghana,81,Dependency ratio,4192,1982,46.09
Ghana,81,Total renewable water resources per capita,4190,1982,4892
Greece,84,Groundwater: entering the country (total),4177,1982,0
Greece,84,Groundwater: accounted inflow,4452,1982,0
Greece,84,Groundwater: leaving the country to other countries (total),4178,1982,0
Greece,84,Groundwater: accounted outflow to other countries,4453,1982,0
Greece,84,Water resources: total external renewable,4182,1982,10.4
Greece,84,Total renewable surface water,4185,1982,65.9
Greece,84,Total renewable groundwater,4187,1982,10.3
Greece,84,Overlap: between surface water and groundwater,4536,1982,7.8
Greece,84,Dependency ratio,4192,1982,15.2
Greece,84,Total renewable water resources per capita,4190,1982,6977
Grenada,86,Groundwater: entering the country (total),4177,1982,0
Grenada,86,Groundwater: accounted inflow,4452,1982,0
Grenada,86,Groundwater: leaving the country to other countries (total),4178,1982,0
Grenada,86,Groundwater: accounted outflow to other countries,4453,1982,0
Grenada,86,Water resources: total external renewable,4182,1982,0
Grenada,86,Dependency ratio,4192,1982,0
Grenada,86,Total renewable water resources per capita,4190,1982,2148
Guatemala,89,Groundwater: entering the country (total),4177,1982,0
Guatemala,89,Groundwater: accounted inflow,4452,1982,0
Guatemala,89,Groundwater: leaving the country to other countries (total),4178,1982,0
Guatemala,89,Groundwater: accounted outflow to other countries,4453,1982,0
Guatemala,89,Water resources: total external renewable,4182,1982,18.71
Guatemala,89,Total renewable surface water,4185,1982,119.4
Guatemala,89,Total renewable groundwater,4187,1982,33.7
Guatemala,89,Overlap: between surface water and groundwater,4536,1982,25.2
Guatemala,89,Dependency ratio,4192,1982,14.63
Guatemala,89,Total renewable water resources per capita,4190,1982,16708
Guinea,90,Groundwater: entering the country (total),4177,1982,0
Guinea,90,Groundwater: accounted inflow,4452,1982,0
Guinea,90,Groundwater: leaving the country to other countries (total),4178,1982,0
Guinea,90,Groundwater: accounted outflow to other countries,4453,1982,0
Guinea,90,Water resources: total external renewable,4182,1982,0
Guinea,90,Total renewable surface water,4185,1982,226
Guinea,90,Total renewable groundwater,4187,1982,38
Guinea,90,Overlap: between surface water and groundwater,4536,1982,38
Guinea,90,Dependency ratio,4192,1982,0
Guinea,90,Total renewable water resources per capita,4190,1982,48177
Guinea-Bissau,175,Groundwater: entering the country (total),4177,1982,0
Guinea-Bissau,175,Groundwater: accounted inflow,4452,1982,0
Guinea-Bissau,175,Groundwater: leaving the country to other countries (total),4178,1982,0
Guinea-Bissau,175,Groundwater: accounted outflow to other countries,4453,1982,0
Guinea-Bissau,175,Water resources: total external renewable,4182,1982,15.4
Guinea-Bissau,175,Total renewable surface water,4185,1982,27.4
Guinea-Bissau,175,Total renewable groundwater,4187,1982,14
Guinea-Bissau,175,Overlap: between surface water and groundwater,4536,1982,10
Guinea-Bissau,175,Dependency ratio,4192,1982,49.04
Guinea-Bissau,175,Total renewable water resources per capita,4190,1982,37709
Guyana,91,Groundwater: entering the country (total),4177,1982,0
Guyana,91,Groundwater: accounted inflow,4452,1982,0
Guyana,91,Groundwater: leaving the country to other countries (total),4178,1982,0
Guyana,91,Groundwater: accounted outflow to other countries,4453,1982,0
Guyana,91,Water resources: total external renewable,4182,1982,30
Guyana,91,Total renewable surface water,4185,1982,271
Guyana,91,Total renewable groundwater,4187,1982,103
Guyana,91,Overlap: between surface water and groundwater,4536,1982,103
Guyana,91,Dependency ratio,4192,1982,11.07
Guyana,91,Total renewable water resources per capita,4190,1982,346902
Haiti,93,Groundwater: entering the country (total),4177,1982,0
Haiti,93,Groundwater: accounted inflow,4452,1982,0
Haiti,93,Groundwater: leaving the country to other countries (total),4178,1982,0
Haiti,93,Groundwater: accounted outflow to other countries,4453,1982,0
Haiti,93,Water resources: total external renewable,4182,1982,1.015
Haiti,93,Total renewable surface water,4185,1982,11.87
Haiti,93,Total renewable groundwater,4187,1982,2.157
Haiti,93,Overlap: between surface water and groundwater,4536,1982,0
Haiti,93,Dependency ratio,4192,1982,7.237
Haiti,93,Total renewable water resources per capita,4190,1982,2356
Honduras,95,Groundwater: entering the country (total),4177,1982,0
Honduras,95,Groundwater: accounted inflow,4452,1982,0
Honduras,95,Groundwater: leaving the country to other countries (total),4178,1982,0
Honduras,95,Groundwater: accounted outflow to other countries,4453,1982,0
Honduras,95,Water resources: total external renewable,4182,1982,1.504
Honduras,95,Total renewable surface water,4185,1982,83.07
Honduras,95,Total renewable groundwater,4187,1982,39
Honduras,95,Overlap: between surface water and groundwater,4536,1982,29.91
Honduras,95,Dependency ratio,4192,1982,1.632
Honduras,95,Total renewable water resources per capita,4190,1982,23564
Hungary,97,Groundwater: entering the country (total),4177,1982,0
Hungary,97,Groundwater: accounted inflow,4452,1982,0
Hungary,97,Groundwater: leaving the country to other countries (total),4178,1982,0
Hungary,97,Groundwater: accounted outflow to other countries,4453,1982,0
Hungary,97,Water resources: total external renewable,4182,1982,98
Hungary,97,Total renewable surface water,4185,1982,104
Hungary,97,Total renewable groundwater,4187,1982,6
Hungary,97,Overlap: between surface water and groundwater,4536,1982,6
Hungary,97,Dependency ratio,4192,1982,94.23
Hungary,97,Total renewable water resources per capita,4190,1982,9705
Iceland,99,Groundwater: entering the country (total),4177,1982,0
Iceland,99,Groundwater: accounted inflow,4452,1982,0
Iceland,99,Groundwater: leaving the country to other countries (total),4178,1982,0
Iceland,99,Groundwater: accounted outflow to other countries,4453,1982,0
Iceland,99,Water resources: total external renewable,4182,1982,0
Iceland,99,Total renewable surface water,4185,1982,166
Iceland,99,Total renewable groundwater,4187,1982,24
Iceland,99,Overlap: between surface water and groundwater,4536,1982,20
Iceland,99,Dependency ratio,4192,1982,0
Iceland,99,Total renewable water resources per capita,4190,1982,728676
India,100,Groundwater: entering the country (total),4177,1982,0
India,100,Groundwater: accounted inflow,4452,1982,0
India,100,Groundwater: leaving the country to other countries (total),4178,1982,0
India,100,Groundwater: accounted outflow to other countries,4453,1982,0
India,100,Water resources: total external renewable,4182,1982,464.9
India,100,Total renewable surface water,4185,1982,1869
India,100,Total renewable groundwater,4187,1982,432
India,100,Overlap: between surface water and groundwater,4536,1982,390
India,100,Dependency ratio,4192,1982,30.52
India,100,Total renewable water resources per capita,4190,1982,2618
Indonesia,101,Groundwater: entering the country (total),4177,1982,0
Indonesia,101,Groundwater: accounted inflow,4452,1982,0
Indonesia,101,Water resources: total external renewable,4182,1982,0
Indonesia,101,Total renewable surface water,4185,1982,1973
Indonesia,101,Total renewable groundwater,4187,1982,457.4
Indonesia,101,Overlap: between surface water and groundwater,4536,1982,411.7
Indonesia,101,Dependency ratio,4192,1982,0
Indonesia,101,Total renewable water resources per capita,4190,1982,13067
Iran (Islamic Republic of),102,Groundwater: entering the country (total),4177,1982,0
Iran (Islamic Republic of),102,Groundwater: accounted inflow,4452,1982,0
Iran (Islamic Republic of),102,Groundwater: leaving the country to other countries (total),4178,1982,0
Iran (Islamic Republic of),102,Groundwater: accounted outflow to other countries,4453,1982,0
Iran (Islamic Republic of),102,Water resources: total external renewable,4182,1982,8.545
Iran (Islamic Republic of),102,Total renewable surface water,4185,1982,105.8
Iran (Islamic Republic of),102,Total renewable groundwater,4187,1982,49.3
Iran (Islamic Republic of),102,Overlap: between surface water and groundwater,4536,1982,18.1
Iran (Islamic Republic of),102,Dependency ratio,4192,1982,6.773
Iran (Islamic Republic of),102,Total renewable water resources per capita,4190,1982,3271
Iraq,103,Groundwater: entering the country (total),4177,1982,0.08
Iraq,103,Groundwater: accounted inflow,4452,1982,0.08
Iraq,103,Water resources: total external renewable,4182,1982,54.66
Iraq,103,Total renewable surface water,4185,1982,88.58
Iraq,103,Total renewable groundwater,4187,1982,3.28
Iraq,103,Overlap: between surface water and groundwater,4536,1982,2
Iraq,103,Dependency ratio,4192,1982,60.83
Iraq,103,Total renewable water resources per capita,4190,1982,6224
Ireland,104,Groundwater: entering the country (total),4177,1982,0
Ireland,104,Groundwater: accounted inflow,4452,1982,0
Ireland,104,Groundwater: leaving the country to other countries (total),4178,1982,0
