Area,Area Id,Variable Name,Variable Id,Year,Value
Saint Lucia,189,Long-term average annual precipitation in volume,4150,1982,1.427
Saint Vincent and the Grenadines,191,Gross Domestic Product (GDP),4112,1982,1.14E+08
Saint Vincent and the Grenadines,191,"Agriculture, value added (% GDP)",4113,1982,12.71
Saint Vincent and the Grenadines,191,Long-term average annual precipitation in volume,4150,1982,0.6174
Samoa,244,Gross Domestic Product (GDP),4112,1982,1.21E+08
Samoa,244,Long-term average annual precipitation in volume,4150,1982,8.179
Sao Tome and Principe,193,Gross Domestic Product (GDP),4112,1980,4.68E+07
Sao Tome and Principe,193,Long-term average annual precipitation in volume,4150,1982,3.072
Saudi Arabia,194,Gross Domestic Product (GDP),4112,1982,1.53E+11
Saudi Arabia,194,"Agriculture, value added (% GDP)",4113,1982,1.594
Saudi Arabia,194,Long-term average annual precipitation in volume,4150,1982,126.8
Saudi Arabia,194,National Rainfall Index (NRI),4472,1981,192.2
Senegal,195,Gross Domestic Product (GDP),4112,1982,3.11E+09
Senegal,195,"Agriculture, value added (% GDP)",4113,1982,22.96
Senegal,195,Long-term average annual precipitation in volume,4150,1982,134.9
Senegal,195,National Rainfall Index (NRI),4472,1979,677.7
Seychelles,196,Gross Domestic Product (GDP),4112,1982,1.48E+08
Seychelles,196,"Agriculture, value added (% GDP)",4113,1982,6.397
Seychelles,196,Long-term average annual precipitation in volume,4150,1982,1.072
Sierra Leone,197,Gross Domestic Product (GDP),4112,1982,1.30E+09
Sierra Leone,197,"Agriculture, value added (% GDP)",4113,1982,35.85
Sierra Leone,197,Long-term average annual precipitation in volume,4150,1982,182.6
Sierra Leone,197,National Rainfall Index (NRI),4472,1982,2590
Singapore,200,Gross Domestic Product (GDP),4112,1982,1.61E+10
Singapore,200,"Agriculture, value added (% GDP)",4113,1982,1.393
Singapore,200,Long-term average annual precipitation in volume,4150,1982,1.698
Solomon Islands,25,Gross Domestic Product (GDP),4112,1982,1.88E+08
Solomon Islands,25,Long-term average annual precipitation in volume,4150,1982,87.51
Solomon Islands,25,National Rainfall Index (NRI),4472,1980,3219
Somalia,201,Gross Domestic Product (GDP),4112,1982,7.74E+08
Somalia,201,"Agriculture, value added (% GDP)",4113,1982,67.73
Somalia,201,Long-term average annual precipitation in volume,4150,1982,179.8
Somalia,201,National Rainfall Index (NRI),4472,1978,508.6
South Africa,202,Gross Domestic Product (GDP),4112,1982,8.01E+10
South Africa,202,"Agriculture, value added (% GDP)",4113,1982,5.695
South Africa,202,Long-term average annual precipitation in volume,4150,1982,603.4
South Africa,202,National Rainfall Index (NRI),4472,1980,541.9
Spain,203,Gross Domestic Product (GDP),4112,1982,1.95E+11
Spain,203,Long-term average annual precipitation in volume,4150,1982,321.8
Spain,203,National Rainfall Index (NRI),4472,1982,605.2
Sri Lanka,38,Gross Domestic Product (GDP),4112,1982,4.77E+09
Sri Lanka,38,"Agriculture, value added (% GDP)",4113,1982,26.6
Sri Lanka,38,Long-term average annual precipitation in volume,4150,1982,112.3
Sri Lanka,38,National Rainfall Index (NRI),4472,1981,1782
Suriname,207,Gross Domestic Product (GDP),4112,1982,9.15E+08
Suriname,207,"Agriculture, value added (% GDP)",4113,1982,9.103
Suriname,207,Long-term average annual precipitation in volume,4150,1982,381.9
Suriname,207,National Rainfall Index (NRI),4472,1980,2139
Sweden,210,Gross Domestic Product (GDP),4112,1982,1.13E+11
Sweden,210,"Agriculture, value added (% GDP)",4113,1982,4.522
Sweden,210,Long-term average annual precipitation in volume,4150,1982,281
Sweden,210,National Rainfall Index (NRI),4472,1982,615.9
Switzerland,211,Gross Domestic Product (GDP),4112,1982,1.11E+11
Switzerland,211,Long-term average annual precipitation in volume,4150,1982,63.46
Switzerland,211,National Rainfall Index (NRI),4472,1982,1028
Syrian Arab Republic,212,Gross Domestic Product (GDP),4112,1982,1.63E+10
Syrian Arab Republic,212,Long-term average annual precipitation in volume,4150,1982,46.67
Syrian Arab Republic,212,National Rainfall Index (NRI),4472,1980,457.7
Thailand,216,Gross Domestic Product (GDP),4112,1982,3.66E+10
Thailand,216,"Agriculture, value added (% GDP)",4113,1982,18.55
Thailand,216,Long-term average annual precipitation in volume,4150,1982,832.3
Thailand,216,National Rainfall Index (NRI),4472,1981,1578
Timor-Leste,176,Long-term average annual precipitation in volume,4150,1982,22.3
Togo,217,Gross Domestic Product (GDP),4112,1982,8.22E+08
Togo,217,"Agriculture, value added (% GDP)",4113,1982,26.96
Togo,217,Long-term average annual precipitation in volume,4150,1982,66.33
Togo,217,National Rainfall Index (NRI),4472,1980,1197
Tonga,219,Gross Domestic Product (GDP),4112,1982,6.21E+07
Tonga,219,"Agriculture, value added (% GDP)",4113,1982,38.14
Trinidad and Tobago,220,Gross Domestic Product (GDP),4112,1982,8.14E+09
Trinidad and Tobago,220,Long-term average annual precipitation in volume,4150,1982,11.29
Trinidad and Tobago,220,National Rainfall Index (NRI),4472,1979,2341
Tunisia,222,Gross Domestic Product (GDP),4112,1982,8.13E+09
Tunisia,222,"Agriculture, value added (% GDP)",4113,1982,14.95
Tunisia,222,Long-term average annual precipitation in volume,4150,1982,33.87
Tunisia,222,National Rainfall Index (NRI),4472,1980,347.8
Turkey,223,Gross Domestic Product (GDP),4112,1982,6.45E+10
Turkey,223,"Agriculture, value added (% GDP)",4113,1982,22.69
Turkey,223,Long-term average annual precipitation in volume,4150,1982,465.7
Turkey,223,National Rainfall Index (NRI),4472,1978,658.5
Uganda,226,Gross Domestic Product (GDP),4112,1982,2.18E+09
Uganda,226,"Agriculture, value added (% GDP)",4113,1982,53.73
Uganda,226,Long-term average annual precipitation in volume,4150,1982,285
Uganda,226,National Rainfall Index (NRI),4472,1981,1196
United Arab Emirates,225,Gross Domestic Product (GDP),4112,1982,4.66E+10
United Arab Emirates,225,"Agriculture, value added (% GDP)",4113,1982,0.6404
United Arab Emirates,225,Long-term average annual precipitation in volume,4150,1982,6.521
United Arab Emirates,225,National Rainfall Index (NRI),4472,1979,34.77
United Kingdom,229,Gross Domestic Product (GDP),4112,1982,5.15E+11
United Kingdom,229,Long-term average annual precipitation in volume,4150,1982,297.2
United Kingdom,229,National Rainfall Index (NRI),4472,1981,1036
United Republic of Tanzania,215,Long-term average annual precipitation in volume,4150,1982,1015
United Republic of Tanzania,215,National Rainfall Index (NRI),4472,1980,1040
United States of America,231,Gross Domestic Product (GDP),4112,1982,3.34E+12
United States of America,231,Long-term average annual precipitation in volume,4150,1982,6885
United States of America,231,National Rainfall Index (NRI),4472,1981,949.2
Uruguay,234,Gross Domestic Product (GDP),4112,1982,9.18E+09
Uruguay,234,Long-term average annual precipitation in volume,4150,1982,229.1
Uruguay,234,National Rainfall Index (NRI),4472,1981,1364
Vanuatu,155,Gross Domestic Product (GDP),4112,1982,9.81E+07
Vanuatu,155,"Agriculture, value added (% GDP)",4113,1982,19.97
Vanuatu,155,Long-term average annual precipitation in volume,4150,1982,24.38
Venezuela (Bolivarian Republic of),236,Gross Domestic Product (GDP),4112,1982,7.67E+10
Venezuela (Bolivarian Republic of),236,"Agriculture, value added (% GDP)",4113,1982,5.203
Venezuela (Bolivarian Republic of),236,Long-term average annual precipitation in volume,4150,1982,1864
Venezuela (Bolivarian Republic of),236,National Rainfall Index (NRI),4472,1982,1900
Viet Nam,237,Long-term average annual precipitation in volume,4150,1982,604
Viet Nam,237,National Rainfall Index (NRI),4472,1980,1728
Yemen,249,Long-term average annual precipitation in volume,4150,1982,88.17
Yemen,249,National Rainfall Index (NRI),4472,1980,287.9
Zambia,251,Gross Domestic Product (GDP),4112,1982,3.87E+09
Zambia,251,"Agriculture, value added (% GDP)",4113,1982,14.89
Zambia,251,Long-term average annual precipitation in volume,4150,1982,767.7
Zambia,251,National Rainfall Index (NRI),4472,1980,1143
Zimbabwe,181,Gross Domestic Product (GDP),4112,1982,8.54E+09
Zimbabwe,181,"Agriculture, value added (% GDP)",4113,1982,16.12
Zimbabwe,181,Long-term average annual precipitation in volume,4150,1982,256.7
Zimbabwe,181,National Rainfall Index (NRI),4472,1980,686.9
Afghanistan,2,Long-term average annual precipitation in volume,4150,1987,213.5
Afghanistan,2,National Rainfall Index (NRI),4472,1986,267.4
Albania,3,Gross Domestic Product (GDP),4112,1987,2.16E+09
Albania,3,"Agriculture, value added (% GDP)",4113,1987,33.2
Albania,3,Long-term average annual precipitation in volume,4150,1987,42.69
Albania,3,National Rainfall Index (NRI),4472,1984,1062
Algeria,4,Gross Domestic Product (GDP),4112,1987,6.67E+10
Algeria,4,"Agriculture, value added (% GDP)",4113,1987,12.87
Algeria,4,Long-term average annual precipitation in volume,4150,1987,212
Algeria,4,National Rainfall Index (NRI),4472,1985,288.3
Andorra,6,Gross Domestic Product (GDP),4112,1987,6.11E+08
Andorra,6,Long-term average annual precipitation in volume,4150,1987,0.4724
Angola,7,Gross Domestic Product (GDP),4112,1987,6.68E+09
Angola,7,"Agriculture, value added (% GDP)",4113,1987,14.2
Angola,7,Long-term average annual precipitation in volume,4150,1987,1259
Angola,7,National Rainfall Index (NRI),4472,1986,1110
Antigua and Barbuda,8,Gross Domestic Product (GDP),4112,1987,2.86E+08
Antigua and Barbuda,8,"Agriculture, value added (% GDP)",4113,1987,4.519
Antigua and Barbuda,8,Long-term average annual precipitation in volume,4150,1987,0.4532
Argentina,9,Gross Domestic Product (GDP),4112,1987,1.11E+11
Argentina,9,"Agriculture, value added (% GDP)",4113,1987,8.094
Argentina,9,Long-term average annual precipitation in volume,4150,1987,1643
Argentina,9,National Rainfall Index (NRI),4472,1984,968.6
Australia,10,Gross Domestic Product (GDP),4112,1987,1.89E+11
Australia,10,"Agriculture, value added (% GDP)",4113,1987,4.958
Australia,10,Long-term average annual precipitation in volume,4150,1987,4134
Australia,10,National Rainfall Index (NRI),4472,1985,637
Austria,11,Gross Domestic Product (GDP),4112,1987,1.24E+11
Austria,11,"Agriculture, value added (% GDP)",4113,1987,3.623
Austria,11,Long-term average annual precipitation in volume,4150,1987,93.11
Austria,11,National Rainfall Index (NRI),4472,1986,937.4
Bahamas,12,Gross Domestic Product (GDP),4112,1987,2.71E+09
Bahamas,12,"Agriculture, value added (% GDP)",4113,1987,2.085
Bahamas,12,Long-term average annual precipitation in volume,4150,1987,17.93
Bahamas,12,National Rainfall Index (NRI),4472,1984,1284
Bahrain,13,Gross Domestic Product (GDP),4112,1987,3.39E+09
Bahrain,13,"Agriculture, value added (% GDP)",4113,1987,1.343
Bahrain,13,Long-term average annual precipitation in volume,4150,1987,0.0573
Bangladesh,16,Gross Domestic Product (GDP),4112,1987,2.43E+10
Bangladesh,16,"Agriculture, value added (% GDP)",4113,1987,34.77
Bangladesh,16,Long-term average annual precipitation in volume,4150,1987,395.8
Bangladesh,16,National Rainfall Index (NRI),4472,1987,2611
Barbados,14,Gross Domestic Product (GDP),4112,1987,1.70E+09
Barbados,14,Long-term average annual precipitation in volume,4150,1987,0.6115
Belgium,255,Gross Domestic Product (GDP),4112,1987,1.50E+11
Belgium,255,Long-term average annual precipitation in volume,4150,1987,25.84
Belgium,255,National Rainfall Index (NRI),4472,1986,943.9
Belize,23,Gross Domestic Product (GDP),4112,1987,2.77E+08
Belize,23,"Agriculture, value added (% GDP)",4113,1987,22.75
Belize,23,Long-term average annual precipitation in volume,4150,1987,39.16
Belize,23,National Rainfall Index (NRI),4472,1983,1810
Benin,53,Gross Domestic Product (GDP),4112,1987,1.56E+09
Benin,53,"Agriculture, value added (% GDP)",4113,1987,33.28
Benin,53,Long-term average annual precipitation in volume,4150,1987,119.2
Benin,53,National Rainfall Index (NRI),4472,1987,913
Bhutan,18,Gross Domestic Product (GDP),4112,1987,2.53E+08
Bhutan,18,"Agriculture, value added (% GDP)",4113,1987,36.62
Bhutan,18,Long-term average annual precipitation in volume,4150,1987,103.4
Bhutan,18,National Rainfall Index (NRI),4472,1987,2838
Bolivia (Plurinational State of),19,Gross Domestic Product (GDP),4112,1987,4.35E+09
Bolivia (Plurinational State of),19,"Agriculture, value added (% GDP)",4113,1987,17.72
Bolivia (Plurinational State of),19,Long-term average annual precipitation in volume,4150,1987,1259
Bolivia (Plurinational State of),19,National Rainfall Index (NRI),4472,1984,1726
Botswana,20,Gross Domestic Product (GDP),4112,1987,1.97E+09
Botswana,20,"Agriculture, value added (% GDP)",4113,1987,6.699
Botswana,20,Long-term average annual precipitation in volume,4150,1987,242
Botswana,20,National Rainfall Index (NRI),4472,1986,312.8
Brazil,21,Gross Domestic Product (GDP),4112,1987,2.94E+11
Brazil,21,"Agriculture, value added (% GDP)",4113,1987,10.01
Brazil,21,Long-term average annual precipitation in volume,4150,1987,14995
Brazil,21,National Rainfall Index (NRI),4472,1984,1959
Brunei Darussalam,26,Gross Domestic Product (GDP),4112,1987,2.75E+09
Brunei Darussalam,26,"Agriculture, value added (% GDP)",4113,1987,1.931
Brunei Darussalam,26,Long-term average annual precipitation in volume,4150,1987,15.71
Brunei Darussalam,26,National Rainfall Index (NRI),4472,1986,3780
Bulgaria,27,Gross Domestic Product (GDP),4112,1987,2.84E+10
Bulgaria,27,"Agriculture, value added (% GDP)",4113,1987,11.42
Bulgaria,27,Long-term average annual precipitation in volume,4150,1987,67.48
Bulgaria,27,National Rainfall Index (NRI),4472,1983,539.3
Burkina Faso,233,Gross Domestic Product (GDP),4112,1987,2.37E+09
Burkina Faso,233,"Agriculture, value added (% GDP)",4113,1987,28.88
Burkina Faso,233,Long-term average annual precipitation in volume,4150,1987,205.1
Burkina Faso,233,National Rainfall Index (NRI),4472,1987,697.1
Burundi,29,Gross Domestic Product (GDP),4112,1987,1.13E+09
Burundi,29,"Agriculture, value added (% GDP)",4113,1987,55.11
Burundi,29,Long-term average annual precipitation in volume,4150,1987,35.46
Burundi,29,National Rainfall Index (NRI),4472,1983,958.2
Cabo Verde,35,Gross Domestic Product (GDP),4112,1987,2.35E+08
Cabo Verde,35,"Agriculture, value added (% GDP)",4113,1987,17.65
Cabo Verde,35,Long-term average annual precipitation in volume,4150,1987,0.9188
Cambodia,115,Gross Domestic Product (GDP),4112,1987,8.24E+08
Cambodia,115,Long-term average annual precipitation in volume,4150,1987,344.7
Cambodia,115,National Rainfall Index (NRI),4472,1985,2089
Cameroon,32,Gross Domestic Product (GDP),4112,1987,1.23E+10
Cameroon,32,"Agriculture, value added (% GDP)",4113,1987,24.82
Cameroon,32,Long-term average annual precipitation in volume,4150,1987,762.6
Cameroon,32,National Rainfall Index (NRI),4472,1986,1586
Canada,33,Gross Domestic Product (GDP),4112,1987,4.31E+11
Canada,33,Long-term average annual precipitation in volume,4150,1987,5362
Canada,33,National Rainfall Index (NRI),4472,1986,740.7
Central African Republic,37,Gross Domestic Product (GDP),4112,1987,1.20E+09
Central African Republic,37,"Agriculture, value added (% GDP)",4113,1987,47.31
Central African Republic,37,Long-term average annual precipitation in volume,4150,1987,836.7
Central African Republic,37,National Rainfall Index (NRI),4472,1987,1296
Chad,39,Gross Domestic Product (GDP),4112,1987,1.16E+09
Chad,39,"Agriculture, value added (% GDP)",4113,1987,33.11
Chad,39,Long-term average annual precipitation in volume,4150,1987,413.4
Chad,39,National Rainfall Index (NRI),4472,1985,563.3
Chile,40,Gross Domestic Product (GDP),4112,1987,2.09E+10
Chile,40,"Agriculture, value added (% GDP)",4113,1987,9.225
Chile,40,Long-term average annual precipitation in volume,4150,1987,1151
Chile,40,National Rainfall Index (NRI),4472,1986,2044
China,351,Gross Domestic Product (GDP),4112,1987,2.71E+11
China,351,"Agriculture, value added (% GDP)",4113,1987,26.48
China,351,Long-term average annual precipitation in volume,4150,1987,6192
China,351,National Rainfall Index (NRI),4472,1985,1015
Colombia,44,Gross Domestic Product (GDP),4112,1987,3.64E+10
Colombia,44,"Agriculture, value added (% GDP)",4113,1987,18.72
Colombia,44,Long-term average annual precipitation in volume,4150,1987,3699
Colombia,44,National Rainfall Index (NRI),4472,1986,2862
Comoros,45,Gross Domestic Product (GDP),4112,1987,1.96E+08
Comoros,45,"Agriculture, value added (% GDP)",4113,1987,37.97
Comoros,45,Long-term average annual precipitation in volume,4150,1987,1.675
Congo,46,Gross Domestic Product (GDP),4112,1987,2.30E+09
Congo,46,"Agriculture, value added (% GDP)",4113,1987,11.94
Congo,46,Long-term average annual precipitation in volume,4150,1987,562.9
Congo,46,National Rainfall Index (NRI),4472,1987,1603
Costa Rica,48,Gross Domestic Product (GDP),4112,1987,5.84E+09
Costa Rica,48,"Agriculture, value added (% GDP)",4113,1987,13.5
Costa Rica,48,Long-term average annual precipitation in volume,4150,1987,149.5
Costa Rica,48,National Rainfall Index (NRI),4472,1986,2763
